text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
Impressed by @chamillionaire speaking at #tcdisrupt Great work evangelizing the importance of tech to other industrizies! Respect man!,,codeglomeration,25821356197,91369920,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a1.twimg.com/profile_images/539307965/twitterLogo2_normal.jpg,,0,0,Tue Sep 28 21:24:27 +0000 2010,1285709067
@chamillionaire breaking it down at http://disrupt.techcrunch.com/2010-sf/ - smart guy actually entertaining discussion (#tcdisrupt),16050554,JackOrin,25821356386,15523143,en,web,http://a2.twimg.com/profile_images/223906630/jack_normal.png,,0,0,Tue Sep 28 21:24:27 +0000 2010,1285709067
Record labels don't make me money; "I'm in the business of winning" (ganar es mi negocio) -Chamillionaire #tcdisrupt #learnalanguagefromlife,,voxy,25821360191,3066791,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/1040334230/Screen_shot_2010-06-30_at_6.59.39_PM_normal.png,,0,0,Tue Sep 28 21:24:31 +0000 2010,1285709071
RT @AnnaCurran: Ladies can we stop being on women in tech panels and start speaking on panels that showcase our expertise? #tcdisrupt,,Bruja_Averia,25821364951,14321587,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/422087835/Bruja_averia_normal.JPG,,0,0,Tue Sep 28 21:24:35 +0000 2010,1285709075
#chamillionaire -- brilliant talk at #tcdisrupt -- good outside view on Silicon Valley / startup world.,,AdenaDeMonte,25821370044,8092472,en,web,http://a0.twimg.com/profile_images/93709244/Picture_21_normal.png,,0,0,Tue Sep 28 21:24:40 +0000 2010,1285709080
@Chamillionaire says "the people have to like it first" when testing your product #tcdisrupt,16050554,cherylmarquez,25821371877,68224091,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/1106319311/me_black_normal.png,,0,0,Tue Sep 28 21:24:42 +0000 2010,1285709082
love Chamillionaire's take on #tcdisrupt,,blusie,25821381815,17395881,en,web,http://a0.twimg.com/profile_images/1108657636/erin_socal_normal.jpg,,0,0,Tue Sep 28 21:24:52 +0000 2010,1285709092
check out @BradTNW interviewing Gil (tawkon founder) at #tcdisrupt (VIDEO) http://bit.ly/a8v34m,,tawkon,25821385962,87183818,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/687647483/Tawkon_logo_vertical_normal.png,,0,0,Tue Sep 28 21:24:56 +0000 2010,1285709096
RT @louisaplex: Really love hearing @chamillionaire at #tcdisrupt  I'd love to see more sessions w/different perspective like this,,empiricator,25821386623,170218603,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1090803761/empiricator_normal.jpg,,0,0,Tue Sep 28 21:24:56 +0000 2010,1285709096
.@chamillionaire is crushing it #tcdisrupt,,FrankDenbow,25821389871,15814902,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,http://a2.twimg.com/profile_images/1128448210/profile_normal.jpg,,0,0,Tue Sep 28 21:24:59 +0000 2010,1285709099
check out @BradTNW interviewing Gil (tawkon founder) at #tcdisrupt (VIDEO) http://bit.ly/a8v34m,,rashi,25821390380,6034272,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/454722496/n695635772_152272_4800_normal.jpg,,0,0,Tue Sep 28 21:25:00 +0000 2010,1285709100
#tcdisrupt #Chamillionaire  wow!  he's the best speaker yet!  Forget Obama Chamillionaire got my vote!,,ejpusa,25821402527,7514752,en,web,http://a2.twimg.com/profile_images/848344162/Screen_shot_2010-04-24_at_1.51.10_PM_normal.png,,0,0,Tue Sep 28 21:25:09 +0000 2010,1285709109
RT @Marketwire: When Chamillionaire speaks it sounds like he's spitting rhymes...intelligent rhymes.  Reason he's at #tcdisrupt is to m ...,,hurriednotes,25821409364,77275087,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a1.twimg.com/profile_images/1125826905/hurriednotes_normal.jpg,,0,0,Tue Sep 28 21:25:14 +0000 2010,1285709114
@chamillionaire on crappy startups "I wouldn't put two dollars in it" #tcdisrupt,16050554,mariayava,25821414022,111060272,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a0.twimg.com/profile_images/983372708/avatar_normal.png,,0,0,Tue Sep 28 21:25:17 +0000 2010,1285709117
RT @andrewvorster: I was skeptical about @Chamillionaire on stage at #tcdisrupt but this guy is relevant - more like him please!!,,thewordpainter,25821413693,12297062,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/558785229/RoadTrip_Pic_normal.jpg,,0,0,Tue Sep 28 21:25:17 +0000 2010,1285709117
This is awesome. @Chamillionaire dropping KNOWLEDGE GEMS at #tcdisrupt,,stakelon,25821419234,19506717,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/1130506010/me-200x200-head_normal.png,,0,0,Tue Sep 28 21:25:21 +0000 2010,1285709121
Announced on #tcdisrupt @chamillionaire says he wants to get away from releasing albums on Universal it's a failing business model.,,chiah,25821421239,16852081,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a3.twimg.com/profile_images/64178475/chia_normal.jpg,,0,0,Tue Sep 28 21:25:22 +0000 2010,1285709122
amazed by @chamillionaire's viewpoint and vision. I agree with his ideas. Inspirational and refreshing thoughts on reality. #tcdisrupt,,sg0t,25821424936,31982002,en,web,http://a1.twimg.com/profile_images/255872853/img_normal.jpg,,0,0,Tue Sep 28 21:25:25 +0000 2010,1285709125
Yeah! :-) RT @reillybrennan: Loving @chamillionaire at #tcdisrupt. He is really adding value. Fresh voice and an interesting perspective.,,pcrampton,25821432509,18338433,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Tue Sep 28 21:25:31 +0000 2010,1285709131
Check out @Storify (Create stories using social media) launched at #Tcdisrupt http://bit.ly/aEAS8q,,Marketing_Now,25821435499,19925450,en,web,http://a1.twimg.com/profile_images/290793337/mnausbiopic_normal.jpg,,0,0,Tue Sep 28 21:25:33 +0000 2010,1285709133
best 15 minutes of #tcdisrupt @chamillionaire interview. smart dude. He says he’s breaking off his record deal with universal,,meese,25821439547,7998282,en,web,http://a3.twimg.com/profile_images/69765351/photo_normal.jpg,,0,0,Tue Sep 28 21:25:36 +0000 2010,1285709136
@chamillionaire cracks me up. smart guy. go get 'em #tcdisrupt,16050554,IvanAkimov,25821440630,14082196,en,web,http://a1.twimg.com/profile_images/1128694637/me_1_normal.png,,0,0,Tue Sep 28 21:25:37 +0000 2010,1285709137
RT @AdenaDeMonte: #chamillionaire -- brilliant talk at #tcdisrupt -- good outside view on Silicon Valley / startup world.,,empiricator,25821484607,170218603,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1090803761/empiricator_normal.jpg,,0,0,Tue Sep 28 21:26:10 +0000 2010,1285709170
hey @chamillionaire let's do some audio perfume projects together! #tcdisrupt #futureofmusic #musictech,,audioperfume,25821491533,107231188,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1093613472/AudioXBones_normal.png,,0,0,Tue Sep 28 21:26:16 +0000 2010,1285709176
#tcdisrupt @chamilionaire Maybe one of the most interesting speechs of the conference. Thanks !,,thomasplessis,25821494349,6636142,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/1050415701/Capture_d__cran_2010-07-04___20.14.32_normal.png,,0,0,Tue Sep 28 21:26:18 +0000 2010,1285709178
Chamillionare speaking on #tcdisrupt this guy knows his stuff. Nice to hear someone from outside the tech world.,,orofino,25821496048,19573331,en,web,http://a2.twimg.com/profile_images/1128239458/ava_normal.jpg,,0,0,Tue Sep 28 21:26:19 +0000 2010,1285709179
Think of funding as a contiuum" Matt Cohler #tcdisrupt,,TheSkyDistrict,25821495145,23078437,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a3.twimg.com/profile_images/1009125275/me1_normal.jpg,,0,0,Tue Sep 28 21:26:19 +0000 2010,1285709179
.@arrington proposed that he bring his people & @chamillionaire bring his people for a tech/rapper "mixer" #tcdisrupt,,chest,25821498337,7863872,en,<a href="http://www.osfoora.com" rel="nofollow">Osfoora HD</a>,http://a1.twimg.com/profile_images/529990921/chester_ng_normal.jpg,,0,0,Tue Sep 28 21:26:21 +0000 2010,1285709181
RT @tywhite Chamilionaire: "I don't want to be on Universal don't want to build up a recoupment don't want to do that business" #tcdisrupt,,thewordpainter,25821506428,12297062,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/558785229/RoadTrip_Pic_normal.jpg,,0,0,Tue Sep 28 21:26:27 +0000 2010,1285709187
.@chamillionaire gets the whole conference to throw their hands up #tcdisrupt http://twitpic.com/2svxkb,,evilbeet,25821515043,10092732,en,<a href="http://twitpic.com" rel="nofollow">Twitpic</a>,http://a3.twimg.com/profile_images/1130160679/twitter_normal.jpg,,0,0,Tue Sep 28 21:26:33 +0000 2010,1285709193
sitting in 2nd row to support my Sumaya Kazi and the @sumazi team presenting shortly #tcdisrupt,,DanielleMORRILL,25821515443,7017692,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/959865059/danielle-profile-2010_normal.jpg,,0,0,Tue Sep 28 21:26:34 +0000 2010,1285709194
Listening to Chamillionaire at #tcdisrupt and really loved what he had to say.,,mimbo112,25821522948,160815916,en,web,http://s.twimg.com/a/1285282355/images/default_profile_2_normal.png,,0,0,Tue Sep 28 21:26:40 +0000 2010,1285709200
RT @meese: best 15 minutes of #tcdisrupt @chamillionaire interview. smart dude. He says he’s breaking off his record deal with universal,,vamsri,25821535000,16693321,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/301337835/VamshiS-web3_normal.JPG,,0,0,Tue Sep 28 21:26:49 +0000 2010,1285709209
RT @rycaut one good conference that comes close is the SFMusic Tech conferences by my friend @zisk #tcdisrupt,,WebWallflower,25821538124,72702593,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/565771393/pic1_normal.jpg,,0,0,Tue Sep 28 21:26:50 +0000 2010,1285709210
Breaking News: AOL buys TechCrunch http://bit.ly/cMWp65 A Sad Day for Techies. @arrington congrats.  nice exit. #tcdisrupt,,rwang0,25821545109,14562685,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/60928125/Photo_7_normal.jpg,,0,0,Tue Sep 28 21:26:57 +0000 2010,1285709217
@chamillionaire at #TCDisrupt - "Throw your hands up shine your grill fix your weave or do whatever it is you need to do." #AwesomeSauce,16050554,swathyprithivi,25821549787,128361193,en,web,http://a3.twimg.com/profile_images/891626915/Pic_normal.jpg,,0,0,Tue Sep 28 21:27:00 +0000 2010,1285709220
Look for two of our @gripeapp founders @farhad667 and @_navid onstage at #tcdisrupt in the next hour! http://tcrn.ch/9B1ynN,,gripeapp,25821555874,160114844,en,<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>,http://a2.twimg.com/profile_images/1132186878/thumb_normal.png,,0,0,Tue Sep 28 21:27:05 +0000 2010,1285709225
maggieshiels: #tcdisrupt google's schmidt sd googles core strategy is openness apple's core strategy is closedness http://ff.im/-rg4mJ,,tzmtk_favs,25821568217,76013937,en,<a href="http://friendfeed.com" rel="nofollow">FriendFeed</a>,http://a1.twimg.com/profile_images/827791441/__________2010-04-16_23.14.03__normal.png,,0,0,Tue Sep 28 21:27:15 +0000 2010,1285709235
ChrisSaad: "The internet has replaced the economics of scarcity with economics of abundance" Eric Schmidt #tcdisrupt http://ff.im/-rg4mK,,tzmtk_favs,25821570525,76013937,en,<a href="http://friendfeed.com" rel="nofollow">FriendFeed</a>,http://a1.twimg.com/profile_images/827791441/__________2010-04-16_23.14.03__normal.png,,0,0,Tue Sep 28 21:27:16 +0000 2010,1285709236
Chamillionaire getting everyone to raise their hands at #tcdisrupt... http://twitpic.com/2svxrq,,BenevolentBaron,25821578534,130312959,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a1.twimg.com/profile_images/805233577/Me_in_the_Fall2_normal.jpg,,0,0,Tue Sep 28 21:27:22 +0000 2010,1285709242
RT @sheigh: Silicon Valley: Fix your weave! ~ @chamillionaire #TCDisrupt,,empiricator,25821591271,170218603,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1090803761/empiricator_normal.jpg,,0,0,Tue Sep 28 21:27:32 +0000 2010,1285709252
RT @IvanAkimov: @chamillionaire cracks me up. smart guy. go get 'em #tcdisrupt,,empiricator,25821598441,170218603,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1090803761/empiricator_normal.jpg,,0,0,Tue Sep 28 21:27:38 +0000 2010,1285709258
RT @chadcat: Why Schmidt should tone down tech utopia talk by @tomkrazit  http://j.mp/9AaZJK #tcdisrupt,,IdeaGov,25821603829,16148602,en,web,http://a0.twimg.com/profile_images/589524616/AlanSpeaking3_normal.jpg,,0,0,Tue Sep 28 21:27:42 +0000 2010,1285709262
Wow. Never realised @Chamillionaire was so knowledgeable about tech and business! V good point re geeks only telling geeks. #tcdisrupt,,arunstephens,25821607324,6491412,en,web,http://a3.twimg.com/profile_images/1105604219/Apprentice_normal.jpg,,0,0,Tue Sep 28 21:27:45 +0000 2010,1285709265
@chamillionaire asked us to flash our grill and fix our weaves. #nowawake. #tcdisrupt,16050554,SFGossipGirl,25821607731,14109523,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/328273111/s705596709_220704_2773_normal.jpg,,0,0,Tue Sep 28 21:27:45 +0000 2010,1285709265
Chamilliionaire! #tcdisrupt,,F6x,25821609546,5507572,en,<a href="http://www.brizzly.com" rel="nofollow">Brizzly</a>,http://a3.twimg.com/profile_images/553559327/Ace_normal.jpg,,0,0,Tue Sep 28 21:27:46 +0000 2010,1285709266
@oksman Yeah it's amazing how warm it is at #tcdisrupt I'd think Salesforce could turn on some AC?,46822617,chiah,25821612452,16852081,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a3.twimg.com/profile_images/64178475/chia_normal.jpg,,0,0,Tue Sep 28 21:27:49 +0000 2010,1285709269
Live at #tcdisrupt . So it looks like today entrepreneurs are not dreaming big enough.,,ChrisCinelli,25821617670,15300610,en,web,http://a1.twimg.com/profile_images/67063125/avatar_normal.jpg,,0,0,Tue Sep 28 21:27:53 +0000 2010,1285709273
Wine beer & chips @wherecloud #tcdisrupt.,,fbrunel,25821619674,2257251,en,web,http://a3.twimg.com/profile_images/422217611/fbrunel-viaduc-full_normal.jpg,,0,0,Tue Sep 28 21:27:55 +0000 2010,1285709275
@chamillionaire on #TCDisrupt on startups with no users "I wouldn't put two dollars in it" neat session!,16050554,SavinzConnect,25821622723,153039420,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1112677062/savinz_logo_shortcut_normal.png,,0,0,Tue Sep 28 21:27:57 +0000 2010,1285709277
@DanielleMorrill  is that your audi blogcking the generator? #tcdisrupt,7017692,angle45media,25821625921,6648372,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/225176479/cropped_headshot_normal.jpg,,0,0,Tue Sep 28 21:28:00 +0000 2010,1285709280
Loving the transparency of @chamillionaire at #tcdisrupt. My favorite speaker thus far. New perspectives are priceless.,,TammyCamp,25821628828,17008163,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/71675128/Tammy_Camp_Profile_normal.jpg,,0,0,Tue Sep 28 21:28:02 +0000 2010,1285709282
Battlefield Session 4 is beginning now #tcdisrupt,,Ashiya,25821632816,14402832,en,web,http://a0.twimg.com/profile_images/1116082604/twitter_retake_normal.jpg,,0,0,Tue Sep 28 21:28:05 +0000 2010,1285709285
Me too! RT @EvylePyxy: RT @cdrux: I take it back chamillionaire might be my favorite speaker so far at #tcdisrupt he seems to get it,,vamsri,25821638501,16693321,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/301337835/VamshiS-web3_normal.JPG,,0,0,Tue Sep 28 21:28:09 +0000 2010,1285709289
wow that photo is already uploaded! RT @chamillionaire check out the tech future  from #tcdisrupt http://bit.ly/bjDhzT,,audioperfume,25821639825,107231188,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1093613472/AudioXBones_normal.png,,0,0,Tue Sep 28 21:28:10 +0000 2010,1285709290
Chamillionare!Feeling everything U said. Bring it to the people and test ideas with real users. Great influence glad you spoke at #TCDisrupt,,vickijjj,25821882768,34049509,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a2.twimg.com/profile_images/151362658/untitled_normal.JPG,,0,0,Tue Sep 28 21:31:32 +0000 2010,1285709492
@tello is brilliant! this is the very first time I have ever wished i owned an #iphone via #tcdisrupt,154284682,ryanjz,25821884501,83897393,en,web,http://a0.twimg.com/profile_images/1129807012/twitICON_normal.jpg,,0,0,Tue Sep 28 21:31:33 +0000 2010,1285709493
Excited to hear what @chamillionaire and @pudding25 will say about my friend @sumaya's pitch @sumazi #tcdisrupt,,shaherose,25821892416,3083261,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/419732064/n526335360_3338962_9588_normal.jpg,,0,0,Tue Sep 28 21:31:39 +0000 2010,1285709499
RT @meese: best 15 minutes of #tcdisrupt @chamillionaire interview. smart dude. He says he’s breaking off his record deal with universal,,lorusso,25821898576,37459319,en,<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>,http://a3.twimg.com/profile_images/385391519/twtwtwtwt_normal.bmp,,0,0,Tue Sep 28 21:31:45 +0000 2010,1285709505
RT @thewordpainter: RT @andrewvorster: I was skeptical about @Chamillionaire on stage at #tcdisrupt but this guy is relevant - more like ...,,musicandthelaw,25821902301,25124467,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/102679506/law188_normal.jpg,,0,0,Tue Sep 28 21:31:48 +0000 2010,1285709508
Dear Apple iTunes app testers: several #tcdisrupt battlefield upstarts are anxiously awaiting approval. Please escalate. And send A/C to SF.,,adnys,25821931391,18300176,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a1.twimg.com/profile_images/1065117377/Andrew_RB_Mangatar_normal.jpg,,0,0,Tue Sep 28 21:32:12 +0000 2010,1285709532
interesting to me how many companies think they can change mass consumer behavior via a free app (you have to remember to use) #tcdisrupt,,rycaut,25821937616,816234,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/841457018/meataugustcapitalbybriansolis_normal.jpg,,0,0,Tue Sep 28 21:32:17 +0000 2010,1285709537
